walk_id	walk_cn	circular	order	node_id	chrom	start	end	strand
7	0.01	FALSE	511	51	X	123200000	123300000	-
7	0.01	FALSE	512	50	X	122700000	123200000	-
7	0.01	FALSE	513	49	X	121870000	122700000	-
7	0.01	FALSE	514	48	X	121850000	121870000	-
7	0.01	FALSE	515	47	X	118270000	121850000	-
7	0.01	FALSE	516	65	X	143760000	145590000	-
7	0.01	FALSE	517	64	X	142150000	143760000	-
7	0.01	FALSE	518	63	X	141150000	142150000	-
7	0.01	FALSE	519	62	X	141090000	141150000	-
7	0.01	FALSE	520	61	X	140300000	141090000	-
7	0.01	FALSE	521	60	X	136300000	140300000	-
7	0.01	FALSE	522	59	X	131100000	136300000	-
7	0.01	FALSE	523	58	X	130950000	131100000	-
7	0.01	FALSE	524	57	X	130500000	130950000	-
7	0.01	FALSE	525	56	X	130400000	130500000	-
7	0.01	FALSE	526	55	X	129240000	130400000	-
7	0.01	FALSE	527	54	X	129200000	129240000	-
7	0.01	FALSE	528	53	X	125280000	129200000	-
7	0.01	FALSE	529	52	X	123300000	125280000	-
7	0.01	FALSE	530	51	X	123200000	123300000	-
7	0.01	FALSE	531	50	X	122700000	123200000	-
7	0.01	FALSE	532	49	X	121870000	122700000	-
7	0.01	FALSE	533	48	X	121850000	121870000	-
7	0.01	FALSE	534	47	X	118270000	121850000	-
7	0.01	FALSE	535	65	X	143760000	145590000	-
7	0.01	FALSE	536	64	X	142150000	143760000	-
7	0.01	FALSE	537	63	X	141150000	142150000	-
7	0.01	FALSE	538	62	X	141090000	141150000	-
7	0.01	FALSE	539	61	X	140300000	141090000	-
7	0.01	FALSE	540	60	X	136300000	140300000	-
7	0.01	FALSE	541	59	X	131100000	136300000	-
7	0.01	FALSE	542	58	X	130950000	131100000	-
7	0.01	FALSE	543	57	X	130500000	130950000	-
7	0.01	FALSE	544	56	X	130400000	130500000	-
7	0.01	FALSE	545	55	X	129240000	130400000	-
7	0.01	FALSE	546	54	X	129200000	129240000	-
7	0.01	FALSE	547	53	X	125280000	129200000	-
7	0.01	FALSE	548	52	X	123300000	125280000	-
7	0.01	FALSE	549	51	X	123200000	123300000	-
7	0.01	FALSE	550	50	X	122700000	123200000	-
7	0.01	FALSE	551	49	X	121870000	122700000	-
7	0.01	FALSE	552	48	X	121850000	121870000	-
7	0.01	FALSE	553	47	X	118270000	121850000	-
7	0.01	FALSE	554	65	X	143760000	145590000	-
7	0.01	FALSE	555	64	X	142150000	143760000	-
7	0.01	FALSE	556	63	X	141150000	142150000	-
7	0.01	FALSE	557	62	X	141090000	141150000	-
7	0.01	FALSE	558	61	X	140300000	141090000	-
7	0.01	FALSE	559	60	X	136300000	140300000	-
7	0.01	FALSE	560	59	X	131100000	136300000	-
7	0.01	FALSE	561	58	X	130950000	131100000	-
7	0.01	FALSE	562	57	X	130500000	130950000	-
7	0.01	FALSE	563	56	X	130400000	130500000	-
7	0.01	FALSE	564	55	X	129240000	130400000	-
7	0.01	FALSE	565	54	X	129200000	129240000	-
7	0.01	FALSE	566	53	X	125280000	129200000	-
7	0.01	FALSE	567	52	X	123300000	125280000	-
7	0.01	FALSE	568	51	X	123200000	123300000	-
7	0.01	FALSE	569	50	X	122700000	123200000	-
7	0.01	FALSE	570	49	X	121870000	122700000	-
7	0.01	FALSE	571	48	X	121850000	121870000	-
7	0.01	FALSE	572	47	X	118270000	121850000	-
7	0.01	FALSE	573	65	X	143760000	145590000	-
7	0.01	FALSE	574	64	X	142150000	143760000	-
7	0.01	FALSE	575	63	X	141150000	142150000	-
7	0.01	FALSE	576	62	X	141090000	141150000	-
7	0.01	FALSE	577	61	X	140300000	141090000	-
7	0.01	FALSE	578	60	X	136300000	140300000	-
7	0.01	FALSE	579	59	X	131100000	136300000	-
7	0.01	FALSE	580	58	X	130950000	131100000	-
7	0.01	FALSE	581	57	X	130500000	130950000	-
7	0.01	FALSE	582	56	X	130400000	130500000	-
7	0.01	FALSE	583	55	X	129240000	130400000	-
7	0.01	FALSE	584	54	X	129200000	129240000	-
7	0.01	FALSE	585	53	X	125280000	129200000	-
7	0.01	FALSE	586	52	X	123300000	125280000	-
7	0.01	FALSE	587	51	X	123200000	123300000	-
7	0.01	FALSE	588	50	X	122700000	123200000	-
7	0.01	FALSE	589	49	X	121870000	122700000	-
7	0.01	FALSE	590	48	X	121850000	121870000	-
7	0.01	FALSE	591	47	X	118270000	121850000	-
7	0.01	FALSE	592	65	X	143760000	145590000	-
7	0.01	FALSE	593	64	X	142150000	143760000	-
7	0.01	FALSE	594	63	X	141150000	142150000	-
7	0.01	FALSE	595	62	X	141090000	141150000	-
7	0.01	FALSE	596	61	X	140300000	141090000	-
7	0.01	FALSE	597	60	X	136300000	140300000	-
7	0.01	FALSE	598	59	X	131100000	136300000	-
7	0.01	FALSE	599	58	X	130950000	131100000	-
7	0.01	FALSE	600	57	X	130500000	130950000	-
7	0.01	FALSE	601	56	X	130400000	130500000	-
7	0.01	FALSE	602	55	X	129240000	130400000	-
7	0.01	FALSE	603	54	X	129200000	129240000	-
7	0.01	FALSE	604	53	X	125280000	129200000	-
7	0.01	FALSE	605	52	X	123300000	125280000	-
7	0.01	FALSE	606	51	X	123200000	123300000	-
7	0.01	FALSE	607	50	X	122700000	123200000	-
7	0.01	FALSE	608	49	X	121870000	122700000	-
7	0.01	FALSE	609	48	X	121850000	121870000	-
7	0.01	FALSE	610	47	X	118270000	121850000	-
7	0.01	FALSE	611	65	X	143760000	145590000	-
7	0.01	FALSE	612	64	X	142150000	143760000	-
7	0.01	FALSE	613	63	X	141150000	142150000	-
7	0.01	FALSE	614	62	X	141090000	141150000	-
7	0.01	FALSE	615	61	X	140300000	141090000	-
7	0.01	FALSE	616	60	X	136300000	140300000	-
7	0.01	FALSE	617	59	X	131100000	136300000	-
7	0.01	FALSE	618	58	X	130950000	131100000	-
7	0.01	FALSE	619	57	X	130500000	130950000	-
7	0.01	FALSE	620	56	X	130400000	130500000	-
7	0.01	FALSE	621	55	X	129240000	130400000	-
7	0.01	FALSE	622	54	X	129200000	129240000	-
7	0.01	FALSE	623	53	X	125280000	129200000	-
7	0.01	FALSE	624	52	X	123300000	125280000	-
7	0.01	FALSE	625	51	X	123200000	123300000	-
7	0.01	FALSE	626	50	X	122700000	123200000	-
7	0.01	FALSE	627	49	X	121870000	122700000	-
7	0.01	FALSE	628	48	X	121850000	121870000	-
7	0.01	FALSE	629	47	X	118270000	121850000	-
7	0.01	FALSE	630	65	X	143760000	145590000	-
7	0.01	FALSE	631	64	X	142150000	143760000	-
7	0.01	FALSE	632	63	X	141150000	142150000	-
7	0.01	FALSE	633	62	X	141090000	141150000	-
7	0.01	FALSE	634	61	X	140300000	141090000	-
7	0.01	FALSE	635	60	X	136300000	140300000	-
7	0.01	FALSE	636	59	X	131100000	136300000	-
7	0.01	FALSE	637	58	X	130950000	131100000	-
7	0.01	FALSE	638	57	X	130500000	130950000	-
7	0.01	FALSE	639	56	X	130400000	130500000	-
7	0.01	FALSE	640	55	X	129240000	130400000	-
7	0.01	FALSE	641	54	X	129200000	129240000	-
7	0.01	FALSE	642	53	X	125280000	129200000	-
7	0.01	FALSE	643	52	X	123300000	125280000	-
7	0.01	FALSE	644	51	X	123200000	123300000	-
7	0.01	FALSE	645	50	X	122700000	123200000	-
7	0.01	FALSE	646	49	X	121870000	122700000	-
7	0.01	FALSE	647	48	X	121850000	121870000	-
7	0.01	FALSE	648	47	X	118270000	121850000	-
7	0.01	FALSE	649	65	X	143760000	145590000	-
7	0.01	FALSE	650	64	X	142150000	143760000	-
7	0.01	FALSE	651	63	X	141150000	142150000	-
7	0.01	FALSE	652	62	X	141090000	141150000	-
7	0.01	FALSE	653	61	X	140300000	141090000	-
7	0.01	FALSE	654	60	X	136300000	140300000	-
7	0.01	FALSE	655	59	X	131100000	136300000	-
7	0.01	FALSE	656	58	X	130950000	131100000	-
7	0.01	FALSE	657	57	X	130500000	130950000	-
7	0.01	FALSE	658	56	X	130400000	130500000	-
7	0.01	FALSE	659	55	X	129240000	130400000	-
7	0.01	FALSE	660	54	X	129200000	129240000	-
7	0.01	FALSE	661	53	X	125280000	129200000	-
7	0.01	FALSE	662	52	X	123300000	125280000	-
7	0.01	FALSE	663	51	X	123200000	123300000	-
7	0.01	FALSE	664	50	X	122700000	123200000	-
7	0.01	FALSE	665	49	X	121870000	122700000	-
7	0.01	FALSE	666	48	X	121850000	121870000	-
7	0.01	FALSE	667	47	X	118270000	121850000	-
7	0.01	FALSE	668	65	X	143760000	145590000	-
7	0.01	FALSE	669	64	X	142150000	143760000	-
7	0.01	FALSE	670	63	X	141150000	142150000	-
7	0.01	FALSE	671	62	X	141090000	141150000	-
7	0.01	FALSE	672	61	X	140300000	141090000	-
7	0.01	FALSE	673	60	X	136300000	140300000	-
7	0.01	FALSE	674	59	X	131100000	136300000	-
7	0.01	FALSE	675	58	X	130950000	131100000	-
7	0.01	FALSE	676	57	X	130500000	130950000	-
7	0.01	FALSE	677	56	X	130400000	130500000	-
7	0.01	FALSE	678	55	X	129240000	130400000	-
7	0.01	FALSE	679	54	X	129200000	129240000	-
7	0.01	FALSE	680	53	X	125280000	129200000	-
7	0.01	FALSE	681	52	X	123300000	125280000	-
7	0.01	FALSE	682	51	X	123200000	123300000	-
7	0.01	FALSE	683	50	X	122700000	123200000	-
7	0.01	FALSE	684	49	X	121870000	122700000	-
7	0.01	FALSE	685	48	X	121850000	121870000	-
7	0.01	FALSE	686	47	X	118270000	121850000	-
7	0.01	FALSE	687	65	X	143760000	145590000	-
7	0.01	FALSE	688	64	X	142150000	143760000	-
7	0.01	FALSE	689	63	X	141150000	142150000	-
7	0.01	FALSE	690	62	X	141090000	141150000	-
7	0.01	FALSE	691	61	X	140300000	141090000	-
7	0.01	FALSE	692	60	X	136300000	140300000	-
7	0.01	FALSE	693	59	X	131100000	136300000	-
7	0.01	FALSE	694	58	X	130950000	131100000	-
7	0.01	FALSE	695	57	X	130500000	130950000	-
7	0.01	FALSE	696	56	X	130400000	130500000	-
7	0.01	FALSE	697	55	X	129240000	130400000	-
7	0.01	FALSE	698	54	X	129200000	129240000	-
7	0.01	FALSE	699	53	X	125280000	129200000	-
7	0.01	FALSE	700	52	X	123300000	125280000	-
7	0.01	FALSE	701	51	X	123200000	123300000	-
7	0.01	FALSE	702	50	X	122700000	123200000	-
7	0.01	FALSE	703	49	X	121870000	122700000	-
7	0.01	FALSE	704	48	X	121850000	121870000	-
7	0.01	FALSE	705	47	X	118270000	121850000	-
7	0.01	FALSE	706	65	X	143760000	145590000	-
7	0.01	FALSE	707	64	X	142150000	143760000	-
7	0.01	FALSE	708	63	X	141150000	142150000	-
7	0.01	FALSE	709	62	X	141090000	141150000	-
7	0.01	FALSE	710	61	X	140300000	141090000	-
7	0.01	FALSE	711	60	X	136300000	140300000	-
7	0.01	FALSE	712	59	X	131100000	136300000	-
7	0.01	FALSE	713	58	X	130950000	131100000	-
7	0.01	FALSE	714	57	X	130500000	130950000	-
7	0.01	FALSE	715	56	X	130400000	130500000	-
7	0.01	FALSE	716	55	X	129240000	130400000	-
7	0.01	FALSE	717	54	X	129200000	129240000	-
7	0.01	FALSE	718	53	X	125280000	129200000	-
7	0.01	FALSE	719	52	X	123300000	125280000	-
7	0.01	FALSE	720	51	X	123200000	123300000	-
7	0.01	FALSE	721	50	X	122700000	123200000	-
7	0.01	FALSE	722	49	X	121870000	122700000	-
7	0.01	FALSE	723	48	X	121850000	121870000	-
7	0.01	FALSE	724	47	X	118270000	121850000	-
7	0.01	FALSE	725	65	X	143760000	145590000	-
7	0.01	FALSE	726	64	X	142150000	143760000	-
7	0.01	FALSE	727	63	X	141150000	142150000	-
7	0.01	FALSE	728	62	X	141090000	141150000	-
7	0.01	FALSE	729	61	X	140300000	141090000	-
7	0.01	FALSE	730	60	X	136300000	140300000	-
7	0.01	FALSE	731	59	X	131100000	136300000	-
7	0.01	FALSE	732	58	X	130950000	131100000	-
7	0.01	FALSE	733	57	X	130500000	130950000	-
7	0.01	FALSE	734	56	X	130400000	130500000	-
7	0.01	FALSE	735	55	X	129240000	130400000	-
7	0.01	FALSE	736	54	X	129200000	129240000	-
7	0.01	FALSE	737	53	X	125280000	129200000	-
7	0.01	FALSE	738	52	X	123300000	125280000	-
7	0.01	FALSE	739	51	X	123200000	123300000	-
7	0.01	FALSE	740	50	X	122700000	123200000	-
7	0.01	FALSE	741	49	X	121870000	122700000	-
7	0.01	FALSE	742	48	X	121850000	121870000	-
7	0.01	FALSE	743	47	X	118270000	121850000	-
7	0.01	FALSE	744	65	X	143760000	145590000	-
7	0.01	FALSE	745	64	X	142150000	143760000	-
7	0.01	FALSE	746	63	X	141150000	142150000	-
7	0.01	FALSE	747	62	X	141090000	141150000	-
7	0.01	FALSE	748	61	X	140300000	141090000	-
7	0.01	FALSE	749	60	X	136300000	140300000	-
7	0.01	FALSE	750	59	X	131100000	136300000	-
7	0.01	FALSE	751	58	X	130950000	131100000	-
7	0.01	FALSE	752	57	X	130500000	130950000	-
7	0.01	FALSE	753	56	X	130400000	130500000	-
7	0.01	FALSE	754	55	X	129240000	130400000	-
7	0.01	FALSE	755	54	X	129200000	129240000	-
7	0.01	FALSE	756	53	X	125280000	129200000	-
7	0.01	FALSE	757	52	X	123300000	125280000	-
7	0.01	FALSE	758	51	X	123200000	123300000	-
7	0.01	FALSE	759	50	X	122700000	123200000	-
7	0.01	FALSE	760	49	X	121870000	122700000	-
7	0.01	FALSE	761	48	X	121850000	121870000	-
7	0.01	FALSE	762	47	X	118270000	121850000	-
7	0.01	FALSE	763	65	X	143760000	145590000	-
7	0.01	FALSE	764	64	X	142150000	143760000	-
7	0.01	FALSE	765	63	X	141150000	142150000	-
7	0.01	FALSE	766	62	X	141090000	141150000	-
7	0.01	FALSE	767	61	X	140300000	141090000	-
7	0.01	FALSE	768	60	X	136300000	140300000	-
7	0.01	FALSE	769	59	X	131100000	136300000	-
7	0.01	FALSE	770	58	X	130950000	131100000	-
7	0.01	FALSE	771	57	X	130500000	130950000	-
7	0.01	FALSE	772	56	X	130400000	130500000	-
7	0.01	FALSE	773	55	X	129240000	130400000	-
7	0.01	FALSE	774	54	X	129200000	129240000	-
7	0.01	FALSE	775	53	X	125280000	129200000	-
7	0.01	FALSE	776	52	X	123300000	125280000	-
7	0.01	FALSE	777	51	X	123200000	123300000	-
7	0.01	FALSE	778	50	X	122700000	123200000	-
7	0.01	FALSE	779	49	X	121870000	122700000	-
7	0.01	FALSE	780	48	X	121850000	121870000	-
7	0.01	FALSE	781	47	X	118270000	121850000	-
7	0.01	FALSE	782	65	X	143760000	145590000	-
7	0.01	FALSE	783	64	X	142150000	143760000	-
7	0.01	FALSE	784	63	X	141150000	142150000	-
7	0.01	FALSE	785	62	X	141090000	141150000	-
7	0.01	FALSE	786	61	X	140300000	141090000	-
7	0.01	FALSE	787	60	X	136300000	140300000	-
7	0.01	FALSE	788	59	X	131100000	136300000	-
7	0.01	FALSE	789	58	X	130950000	131100000	-
7	0.01	FALSE	790	57	X	130500000	130950000	-
7	0.01	FALSE	791	56	X	130400000	130500000	-
7	0.01	FALSE	792	55	X	129240000	130400000	-
7	0.01	FALSE	793	54	X	129200000	129240000	-
7	0.01	FALSE	794	53	X	125280000	129200000	-
7	0.01	FALSE	795	52	X	123300000	125280000	-
7	0.01	FALSE	796	51	X	123200000	123300000	-
7	0.01	FALSE	797	50	X	122700000	123200000	-
7	0.01	FALSE	798	49	X	121870000	122700000	-
7	0.01	FALSE	799	48	X	121850000	121870000	-
7	0.01	FALSE	800	47	X	118270000	121850000	-
7	0.01	FALSE	801	65	X	143760000	145590000	-
7	0.01	FALSE	802	64	X	142150000	143760000	-
7	0.01	FALSE	803	63	X	141150000	142150000	-
7	0.01	FALSE	804	62	X	141090000	141150000	-
7	0.01	FALSE	805	61	X	140300000	141090000	-
7	0.01	FALSE	806	60	X	136300000	140300000	-
7	0.01	FALSE	807	59	X	131100000	136300000	-
7	0.01	FALSE	808	58	X	130950000	131100000	-
7	0.01	FALSE	809	57	X	130500000	130950000	-
7	0.01	FALSE	810	56	X	130400000	130500000	-
7	0.01	FALSE	811	55	X	129240000	130400000	-
7	0.01	FALSE	812	54	X	129200000	129240000	-
7	0.01	FALSE	813	53	X	125280000	129200000	-
7	0.01	FALSE	814	52	X	123300000	125280000	-
7	0.01	FALSE	815	51	X	123200000	123300000	-
7	0.01	FALSE	816	50	X	122700000	123200000	-
7	0.01	FALSE	817	49	X	121870000	122700000	-
7	0.01	FALSE	818	48	X	121850000	121870000	-
7	0.01	FALSE	819	47	X	118270000	121850000	-
7	0.01	FALSE	820	65	X	143760000	145590000	-
7	0.01	FALSE	821	64	X	142150000	143760000	-
7	0.01	FALSE	822	63	X	141150000	142150000	-
7	0.01	FALSE	823	62	X	141090000	141150000	-
7	0.01	FALSE	824	61	X	140300000	141090000	-
7	0.01	FALSE	825	60	X	136300000	140300000	-
7	0.01	FALSE	826	59	X	131100000	136300000	-
7	0.01	FALSE	827	58	X	130950000	131100000	-
7	0.01	FALSE	828	57	X	130500000	130950000	-
7	0.01	FALSE	829	56	X	130400000	130500000	-
7	0.01	FALSE	830	55	X	129240000	130400000	-
7	0.01	FALSE	831	54	X	129200000	129240000	-
7	0.01	FALSE	832	53	X	125280000	129200000	-
7	0.01	FALSE	833	52	X	123300000	125280000	-
7	0.01	FALSE	834	51	X	123200000	123300000	-
7	0.01	FALSE	835	50	X	122700000	123200000	-
7	0.01	FALSE	836	49	X	121870000	122700000	-
7	0.01	FALSE	837	48	X	121850000	121870000	-
7	0.01	FALSE	838	47	X	118270000	121850000	-
7	0.01	FALSE	839	65	X	143760000	145590000	-
7	0.01	FALSE	840	64	X	142150000	143760000	-
7	0.01	FALSE	841	63	X	141150000	142150000	-
7	0.01	FALSE	842	62	X	141090000	141150000	-
7	0.01	FALSE	843	61	X	140300000	141090000	-
7	0.01	FALSE	844	60	X	136300000	140300000	-
7	0.01	FALSE	845	59	X	131100000	136300000	-
7	0.01	FALSE	846	58	X	130950000	131100000	-
7	0.01	FALSE	847	57	X	130500000	130950000	-
7	0.01	FALSE	848	56	X	130400000	130500000	-
7	0.01	FALSE	849	55	X	129240000	130400000	-
7	0.01	FALSE	850	54	X	129200000	129240000	-
7	0.01	FALSE	851	53	X	125280000	129200000	-
7	0.01	FALSE	852	52	X	123300000	125280000	-
7	0.01	FALSE	853	51	X	123200000	123300000	-
7	0.01	FALSE	854	50	X	122700000	123200000	-
7	0.01	FALSE	855	49	X	121870000	122700000	-
7	0.01	FALSE	856	48	X	121850000	121870000	-
7	0.01	FALSE	857	47	X	118270000	121850000	-
7	0.01	FALSE	858	65	X	143760000	145590000	-
7	0.01	FALSE	859	64	X	142150000	143760000	-
7	0.01	FALSE	860	63	X	141150000	142150000	-
7	0.01	FALSE	861	62	X	141090000	141150000	-
7	0.01	FALSE	862	61	X	140300000	141090000	-
7	0.01	FALSE	863	60	X	136300000	140300000	-
7	0.01	FALSE	864	59	X	131100000	136300000	-
7	0.01	FALSE	865	58	X	130950000	131100000	-
7	0.01	FALSE	866	57	X	130500000	130950000	-
7	0.01	FALSE	867	56	X	130400000	130500000	-
7	0.01	FALSE	868	55	X	129240000	130400000	-
7	0.01	FALSE	869	54	X	129200000	129240000	-
7	0.01	FALSE	870	53	X	125280000	129200000	-
7	0.01	FALSE	871	52	X	123300000	125280000	-
7	0.01	FALSE	872	51	X	123200000	123300000	-
7	0.01	FALSE	873	50	X	122700000	123200000	-
7	0.01	FALSE	874	49	X	121870000	122700000	-
7	0.01	FALSE	875	48	X	121850000	121870000	-
7	0.01	FALSE	876	47	X	118270000	121850000	-
7	0.01	FALSE	877	65	X	143760000	145590000	-
7	0.01	FALSE	878	64	X	142150000	143760000	-
7	0.01	FALSE	879	63	X	141150000	142150000	-
7	0.01	FALSE	880	62	X	141090000	141150000	-
7	0.01	FALSE	881	61	X	140300000	141090000	-
7	0.01	FALSE	882	60	X	136300000	140300000	-
7	0.01	FALSE	883	59	X	131100000	136300000	-
7	0.01	FALSE	884	58	X	130950000	131100000	-
7	0.01	FALSE	885	57	X	130500000	130950000	-
7	0.01	FALSE	886	56	X	130400000	130500000	-
7	0.01	FALSE	887	55	X	129240000	130400000	-
7	0.01	FALSE	888	54	X	129200000	129240000	-
7	0.01	FALSE	889	53	X	125280000	129200000	-
7	0.01	FALSE	890	52	X	123300000	125280000	-
7	0.01	FALSE	891	51	X	123200000	123300000	-
7	0.01	FALSE	892	50	X	122700000	123200000	-
7	0.01	FALSE	893	49	X	121870000	122700000	-
7	0.01	FALSE	894	48	X	121850000	121870000	-
7	0.01	FALSE	895	47	X	118270000	121850000	-
7	0.01	FALSE	896	65	X	143760000	145590000	-
7	0.01	FALSE	897	64	X	142150000	143760000	-
7	0.01	FALSE	898	63	X	141150000	142150000	-
7	0.01	FALSE	899	62	X	141090000	141150000	-
7	0.01	FALSE	900	61	X	140300000	141090000	-
7	0.01	FALSE	901	60	X	136300000	140300000	-
7	0.01	FALSE	902	59	X	131100000	136300000	-
7	0.01	FALSE	903	58	X	130950000	131100000	-
7	0.01	FALSE	904	57	X	130500000	130950000	-
7	0.01	FALSE	905	56	X	130400000	130500000	-
7	0.01	FALSE	906	55	X	129240000	130400000	-
7	0.01	FALSE	907	54	X	129200000	129240000	-
7	0.01	FALSE	908	53	X	125280000	129200000	-
7	0.01	FALSE	909	52	X	123300000	125280000	-
7	0.01	FALSE	910	51	X	123200000	123300000	-
7	0.01	FALSE	911	50	X	122700000	123200000	-
7	0.01	FALSE	912	49	X	121870000	122700000	-
7	0.01	FALSE	913	48	X	121850000	121870000	-
7	0.01	FALSE	914	47	X	118270000	121850000	-
7	0.01	FALSE	915	65	X	143760000	145590000	-
7	0.01	FALSE	916	64	X	142150000	143760000	-
7	0.01	FALSE	917	63	X	141150000	142150000	-
7	0.01	FALSE	918	62	X	141090000	141150000	-
7	0.01	FALSE	919	61	X	140300000	141090000	-
7	0.01	FALSE	920	60	X	136300000	140300000	-
7	0.01	FALSE	921	59	X	131100000	136300000	-
7	0.01	FALSE	922	58	X	130950000	131100000	-
7	0.01	FALSE	923	57	X	130500000	130950000	-
7	0.01	FALSE	924	56	X	130400000	130500000	-
7	0.01	FALSE	925	55	X	129240000	130400000	-
7	0.01	FALSE	926	54	X	129200000	129240000	-
7	0.01	FALSE	927	53	X	125280000	129200000	-
7	0.01	FALSE	928	52	X	123300000	125280000	-
7	0.01	FALSE	929	51	X	123200000	123300000	-
7	0.01	FALSE	930	50	X	122700000	123200000	-
7	0.01	FALSE	931	49	X	121870000	122700000	-
7	0.01	FALSE	932	48	X	121850000	121870000	-
7	0.01	FALSE	933	47	X	118270000	121850000	-
7	0.01	FALSE	934	65	X	143760000	145590000	-
7	0.01	FALSE	935	64	X	142150000	143760000	-
7	0.01	FALSE	936	63	X	141150000	142150000	-
7	0.01	FALSE	937	62	X	141090000	141150000	-
7	0.01	FALSE	938	61	X	140300000	141090000	-
7	0.01	FALSE	939	60	X	136300000	140300000	-
7	0.01	FALSE	940	59	X	131100000	136300000	-
7	0.01	FALSE	941	58	X	130950000	131100000	-
7	0.01	FALSE	942	57	X	130500000	130950000	-
7	0.01	FALSE	943	56	X	130400000	130500000	-
7	0.01	FALSE	944	55	X	129240000	130400000	-
7	0.01	FALSE	945	54	X	129200000	129240000	-
7	0.01	FALSE	946	53	X	125280000	129200000	-
7	0.01	FALSE	947	52	X	123300000	125280000	-
7	0.01	FALSE	948	51	X	123200000	123300000	-
7	0.01	FALSE	949	50	X	122700000	123200000	-
7	0.01	FALSE	950	49	X	121870000	122700000	-
7	0.01	FALSE	951	48	X	121850000	121870000	-
7	0.01	FALSE	952	47	X	118270000	121850000	-
7	0.01	FALSE	953	65	X	143760000	145590000	-
7	0.01	FALSE	954	64	X	142150000	143760000	-
7	0.01	FALSE	955	63	X	141150000	142150000	-
7	0.01	FALSE	956	62	X	141090000	141150000	-
7	0.01	FALSE	957	61	X	140300000	141090000	-
7	0.01	FALSE	958	60	X	136300000	140300000	-
7	0.01	FALSE	959	59	X	131100000	136300000	-
7	0.01	FALSE	960	58	X	130950000	131100000	-
7	0.01	FALSE	961	57	X	130500000	130950000	-
7	0.01	FALSE	962	56	X	130400000	130500000	-
7	0.01	FALSE	963	55	X	129240000	130400000	-
7	0.01	FALSE	964	54	X	129200000	129240000	-
7	0.01	FALSE	965	53	X	125280000	129200000	-
7	0.01	FALSE	966	52	X	123300000	125280000	-
7	0.01	FALSE	967	51	X	123200000	123300000	-
7	0.01	FALSE	968	50	X	122700000	123200000	-
7	0.01	FALSE	969	49	X	121870000	122700000	-
7	0.01	FALSE	970	48	X	121850000	121870000	-
7	0.01	FALSE	971	47	X	118270000	121850000	-
7	0.01	FALSE	972	65	X	143760000	145590000	-
7	0.01	FALSE	973	64	X	142150000	143760000	-
7	0.01	FALSE	974	63	X	141150000	142150000	-
7	0.01	FALSE	975	62	X	141090000	141150000	-
7	0.01	FALSE	976	61	X	140300000	141090000	-
7	0.01	FALSE	977	60	X	136300000	140300000	-
7	0.01	FALSE	978	59	X	131100000	136300000	-
7	0.01	FALSE	979	58	X	130950000	131100000	-
7	0.01	FALSE	980	57	X	130500000	130950000	-
7	0.01	FALSE	981	56	X	130400000	130500000	-
7	0.01	FALSE	982	55	X	129240000	130400000	-
7	0.01	FALSE	983	54	X	129200000	129240000	-
7	0.01	FALSE	984	53	X	125280000	129200000	-
7	0.01	FALSE	985	52	X	123300000	125280000	-
7	0.01	FALSE	986	51	X	123200000	123300000	-
7	0.01	FALSE	987	50	X	122700000	123200000	-
7	0.01	FALSE	988	49	X	121870000	122700000	-
7	0.01	FALSE	989	48	X	121850000	121870000	-
7	0.01	FALSE	990	47	X	118270000	121850000	-
7	0.01	FALSE	991	65	X	143760000	145590000	-
7	0.01	FALSE	992	64	X	142150000	143760000	-
7	0.01	FALSE	993	63	X	141150000	142150000	-
7	0.01	FALSE	994	62	X	141090000	141150000	-
7	0.01	FALSE	995	61	X	140300000	141090000	-
7	0.01	FALSE	996	60	X	136300000	140300000	-
7	0.01	FALSE	997	59	X	131100000	136300000	-
7	0.01	FALSE	998	58	X	130950000	131100000	-
7	0.01	FALSE	999	57	X	130500000	130950000	-
7	0.01	FALSE	1000	56	X	130400000	130500000	-
7	0.01	FALSE	1001	55	X	129240000	130400000	-
7	0.01	FALSE	1002	54	X	129200000	129240000	-
7	0.01	FALSE	1003	53	X	125280000	129200000	-
7	0.01	FALSE	1004	52	X	123300000	125280000	-
7	0.01	FALSE	1005	51	X	123200000	123300000	-
7	0.01	FALSE	1006	50	X	122700000	123200000	-
7	0.01	FALSE	1007	49	X	121870000	122700000	-
7	0.01	FALSE	1008	48	X	121850000	121870000	-
7	0.01	FALSE	1009	47	X	118270000	121850000	-
7	0.01	FALSE	1010	65	X	143760000	145590000	-
7	0.01	FALSE	1011	64	X	142150000	143760000	-
7	0.01	FALSE	1012	63	X	141150000	142150000	-
7	0.01	FALSE	1013	62	X	141090000	141150000	-
7	0.01	FALSE	1014	61	X	140300000	141090000	-
7	0.01	FALSE	1015	60	X	136300000	140300000	-
7	0.01	FALSE	1016	59	X	131100000	136300000	-
7	0.01	FALSE	1017	58	X	130950000	131100000	-
7	0.01	FALSE	1018	57	X	130500000	130950000	-
7	0.01	FALSE	1019	56	X	130400000	130500000	-
7	0.01	FALSE	1020	55	X	129240000	130400000	-
7	0.01	FALSE	1021	54	X	129200000	129240000	-
7	0.01	FALSE	1022	53	X	125280000	129200000	-
7	0.01	FALSE	1023	52	X	123300000	125280000	-
7	0.01	FALSE	1024	51	X	123200000	123300000	-
7	0.01	FALSE	1025	50	X	122700000	123200000	-
7	0.01	FALSE	1026	49	X	121870000	122700000	-
