walk_id	walk_cn	order	edge_id	type	label	edge_cn
19	0.01	487	53	REF	REF053	3.09
19	0.01	488	54	REF	REF054	2.17
19	0.01	489	55	REF	REF055	0.86
19	0.01	490	56	REF	REF056	2.17
19	0.01	491	57	REF	REF057	3.82
19	0.01	492	58	REF	REF058	2.25
19	0.01	493	59	REF	REF059	1.01
19	0.01	494	60	REF	REF060	1.01
19	0.01	495	61	REF	REF061	1.45
19	0.01	496	62	REF	REF062	1.86
19	0.01	497	63	REF	REF063	2.01
19	0.01	498	64	REF	REF064	1.83
19	0.01	499	69	ALT	SV02	0.98
19	0.01	500	47	REF	REF047	3.5
19	0.01	501	48	REF	REF048	2.04
19	0.01	502	49	REF	REF049	2.04
19	0.01	503	50	REF	REF050	2.94
19	0.01	504	51	REF	REF051	2.02
19	0.01	505	52	REF	REF052	2.02
19	0.01	506	53	REF	REF053	3.09
19	0.01	507	54	REF	REF054	2.17
19	0.01	508	55	REF	REF055	0.86
19	0.01	509	56	REF	REF056	2.17
19	0.01	510	57	REF	REF057	3.82
19	0.01	511	58	REF	REF058	2.25
19	0.01	512	59	REF	REF059	1.01
19	0.01	513	60	REF	REF060	1.01
19	0.01	514	61	REF	REF061	1.45
19	0.01	515	62	REF	REF062	1.86
19	0.01	516	63	REF	REF063	2.01
19	0.01	517	64	REF	REF064	1.83
19	0.01	518	69	ALT	SV02	0.98
19	0.01	519	47	REF	REF047	3.5
19	0.01	520	48	REF	REF048	2.04
19	0.01	521	49	REF	REF049	2.04
19	0.01	522	50	REF	REF050	2.94
19	0.01	523	51	REF	REF051	2.02
19	0.01	524	52	REF	REF052	2.02
19	0.01	525	53	REF	REF053	3.09
19	0.01	526	54	REF	REF054	2.17
19	0.01	527	55	REF	REF055	0.86
19	0.01	528	56	REF	REF056	2.17
19	0.01	529	57	REF	REF057	3.82
19	0.01	530	58	REF	REF058	2.25
19	0.01	531	59	REF	REF059	1.01
19	0.01	532	60	REF	REF060	1.01
19	0.01	533	61	REF	REF061	1.45
19	0.01	534	62	REF	REF062	1.86
19	0.01	535	63	REF	REF063	2.01
19	0.01	536	64	REF	REF064	1.83
19	0.01	537	69	ALT	SV02	0.98
19	0.01	538	47	REF	REF047	3.5
19	0.01	539	48	REF	REF048	2.04
19	0.01	540	49	REF	REF049	2.04
19	0.01	541	50	REF	REF050	2.94
19	0.01	542	51	REF	REF051	2.02
19	0.01	543	52	REF	REF052	2.02
19	0.01	544	53	REF	REF053	3.09
19	0.01	545	54	REF	REF054	2.17
19	0.01	546	55	REF	REF055	0.86
19	0.01	547	56	REF	REF056	2.17
19	0.01	548	57	REF	REF057	3.82
19	0.01	549	58	REF	REF058	2.25
19	0.01	550	59	REF	REF059	1.01
19	0.01	551	60	REF	REF060	1.01
19	0.01	552	61	REF	REF061	1.45
19	0.01	553	62	REF	REF062	1.86
19	0.01	554	63	REF	REF063	2.01
19	0.01	555	64	REF	REF064	1.83
19	0.01	556	69	ALT	SV02	0.98
19	0.01	557	47	REF	REF047	3.5
19	0.01	558	48	REF	REF048	2.04
19	0.01	559	49	REF	REF049	2.04
19	0.01	560	50	REF	REF050	2.94
19	0.01	561	51	REF	REF051	2.02
19	0.01	562	52	REF	REF052	2.02
19	0.01	563	53	REF	REF053	3.09
19	0.01	564	54	REF	REF054	2.17
19	0.01	565	55	REF	REF055	0.86
19	0.01	566	56	REF	REF056	2.17
19	0.01	567	57	REF	REF057	3.82
19	0.01	568	58	REF	REF058	2.25
19	0.01	569	59	REF	REF059	1.01
19	0.01	570	60	REF	REF060	1.01
19	0.01	571	61	REF	REF061	1.45
19	0.01	572	62	REF	REF062	1.86
19	0.01	573	63	REF	REF063	2.01
19	0.01	574	64	REF	REF064	1.83
19	0.01	575	69	ALT	SV02	0.98
19	0.01	576	47	REF	REF047	3.5
19	0.01	577	48	REF	REF048	2.04
19	0.01	578	49	REF	REF049	2.04
19	0.01	579	50	REF	REF050	2.94
19	0.01	580	51	REF	REF051	2.02
19	0.01	581	52	REF	REF052	2.02
19	0.01	582	53	REF	REF053	3.09
19	0.01	583	54	REF	REF054	2.17
19	0.01	584	55	REF	REF055	0.86
19	0.01	585	56	REF	REF056	2.17
19	0.01	586	57	REF	REF057	3.82
19	0.01	587	58	REF	REF058	2.25
19	0.01	588	59	REF	REF059	1.01
19	0.01	589	60	REF	REF060	1.01
19	0.01	590	61	REF	REF061	1.45
19	0.01	591	62	REF	REF062	1.86
19	0.01	592	63	REF	REF063	2.01
19	0.01	593	64	REF	REF064	1.83
19	0.01	594	69	ALT	SV02	0.98
19	0.01	595	47	REF	REF047	3.5
19	0.01	596	48	REF	REF048	2.04
19	0.01	597	49	REF	REF049	2.04
19	0.01	598	50	REF	REF050	2.94
19	0.01	599	51	REF	REF051	2.02
19	0.01	600	52	REF	REF052	2.02
19	0.01	601	53	REF	REF053	3.09
19	0.01	602	54	REF	REF054	2.17
19	0.01	603	55	REF	REF055	0.86
19	0.01	604	56	REF	REF056	2.17
19	0.01	605	57	REF	REF057	3.82
19	0.01	606	58	REF	REF058	2.25
19	0.01	607	59	REF	REF059	1.01
19	0.01	608	60	REF	REF060	1.01
19	0.01	609	61	REF	REF061	1.45
19	0.01	610	62	REF	REF062	1.86
19	0.01	611	63	REF	REF063	2.01
19	0.01	612	64	REF	REF064	1.83
19	0.01	613	69	ALT	SV02	0.98
19	0.01	614	47	REF	REF047	3.5
19	0.01	615	48	REF	REF048	2.04
19	0.01	616	49	REF	REF049	2.04
19	0.01	617	50	REF	REF050	2.94
19	0.01	618	51	REF	REF051	2.02
19	0.01	619	52	REF	REF052	2.02
19	0.01	620	53	REF	REF053	3.09
19	0.01	621	54	REF	REF054	2.17
19	0.01	622	55	REF	REF055	0.86
19	0.01	623	56	REF	REF056	2.17
19	0.01	624	57	REF	REF057	3.82
19	0.01	625	58	REF	REF058	2.25
19	0.01	626	59	REF	REF059	1.01
19	0.01	627	60	REF	REF060	1.01
19	0.01	628	61	REF	REF061	1.45
19	0.01	629	62	REF	REF062	1.86
19	0.01	630	63	REF	REF063	2.01
19	0.01	631	64	REF	REF064	1.83
19	0.01	632	69	ALT	SV02	0.98
19	0.01	633	47	REF	REF047	3.5
19	0.01	634	48	REF	REF048	2.04
19	0.01	635	49	REF	REF049	2.04
19	0.01	636	50	REF	REF050	2.94
19	0.01	637	51	REF	REF051	2.02
19	0.01	638	52	REF	REF052	2.02
19	0.01	639	53	REF	REF053	3.09
19	0.01	640	54	REF	REF054	2.17
19	0.01	641	55	REF	REF055	0.86
19	0.01	642	56	REF	REF056	2.17
19	0.01	643	57	REF	REF057	3.82
19	0.01	644	58	REF	REF058	2.25
19	0.01	645	59	REF	REF059	1.01
19	0.01	646	60	REF	REF060	1.01
19	0.01	647	61	REF	REF061	1.45
19	0.01	648	62	REF	REF062	1.86
19	0.01	649	63	REF	REF063	2.01
19	0.01	650	64	REF	REF064	1.83
19	0.01	651	69	ALT	SV02	0.98
19	0.01	652	47	REF	REF047	3.5
19	0.01	653	48	REF	REF048	2.04
19	0.01	654	49	REF	REF049	2.04
19	0.01	655	50	REF	REF050	2.94
19	0.01	656	51	REF	REF051	2.02
19	0.01	657	52	REF	REF052	2.02
19	0.01	658	53	REF	REF053	3.09
19	0.01	659	54	REF	REF054	2.17
19	0.01	660	55	REF	REF055	0.86
19	0.01	661	56	REF	REF056	2.17
19	0.01	662	57	REF	REF057	3.82
19	0.01	663	58	REF	REF058	2.25
19	0.01	664	59	REF	REF059	1.01
19	0.01	665	60	REF	REF060	1.01
19	0.01	666	61	REF	REF061	1.45
19	0.01	667	62	REF	REF062	1.86
19	0.01	668	63	REF	REF063	2.01
19	0.01	669	64	REF	REF064	1.83
19	0.01	670	69	ALT	SV02	0.98
19	0.01	671	47	REF	REF047	3.5
19	0.01	672	48	REF	REF048	2.04
19	0.01	673	49	REF	REF049	2.04
19	0.01	674	50	REF	REF050	2.94
19	0.01	675	51	REF	REF051	2.02
19	0.01	676	52	REF	REF052	2.02
19	0.01	677	53	REF	REF053	3.09
19	0.01	678	54	REF	REF054	2.17
19	0.01	679	55	REF	REF055	0.86
19	0.01	680	56	REF	REF056	2.17
19	0.01	681	57	REF	REF057	3.82
19	0.01	682	58	REF	REF058	2.25
19	0.01	683	59	REF	REF059	1.01
19	0.01	684	60	REF	REF060	1.01
19	0.01	685	61	REF	REF061	1.45
19	0.01	686	62	REF	REF062	1.86
19	0.01	687	63	REF	REF063	2.01
19	0.01	688	64	REF	REF064	1.83
19	0.01	689	69	ALT	SV02	0.98
19	0.01	690	47	REF	REF047	3.5
19	0.01	691	48	REF	REF048	2.04
19	0.01	692	49	REF	REF049	2.04
19	0.01	693	50	REF	REF050	2.94
19	0.01	694	51	REF	REF051	2.02
19	0.01	695	52	REF	REF052	2.02
19	0.01	696	53	REF	REF053	3.09
19	0.01	697	54	REF	REF054	2.17
19	0.01	698	55	REF	REF055	0.86
19	0.01	699	56	REF	REF056	2.17
19	0.01	700	57	REF	REF057	3.82
19	0.01	701	58	REF	REF058	2.25
19	0.01	702	59	REF	REF059	1.01
19	0.01	703	60	REF	REF060	1.01
19	0.01	704	61	REF	REF061	1.45
19	0.01	705	62	REF	REF062	1.86
19	0.01	706	63	REF	REF063	2.01
19	0.01	707	64	REF	REF064	1.83
19	0.01	708	69	ALT	SV02	0.98
19	0.01	709	47	REF	REF047	3.5
19	0.01	710	48	REF	REF048	2.04
19	0.01	711	49	REF	REF049	2.04
19	0.01	712	50	REF	REF050	2.94
19	0.01	713	51	REF	REF051	2.02
19	0.01	714	52	REF	REF052	2.02
19	0.01	715	53	REF	REF053	3.09
19	0.01	716	54	REF	REF054	2.17
19	0.01	717	55	REF	REF055	0.86
19	0.01	718	56	REF	REF056	2.17
19	0.01	719	57	REF	REF057	3.82
19	0.01	720	58	REF	REF058	2.25
19	0.01	721	59	REF	REF059	1.01
19	0.01	722	60	REF	REF060	1.01
19	0.01	723	61	REF	REF061	1.45
19	0.01	724	62	REF	REF062	1.86
19	0.01	725	63	REF	REF063	2.01
19	0.01	726	64	REF	REF064	1.83
19	0.01	727	69	ALT	SV02	0.98
19	0.01	728	47	REF	REF047	3.5
19	0.01	729	48	REF	REF048	2.04
19	0.01	730	49	REF	REF049	2.04
19	0.01	731	50	REF	REF050	2.94
19	0.01	732	51	REF	REF051	2.02
19	0.01	733	52	REF	REF052	2.02
19	0.01	734	53	REF	REF053	3.09
19	0.01	735	54	REF	REF054	2.17
19	0.01	736	55	REF	REF055	0.86
19	0.01	737	56	REF	REF056	2.17
19	0.01	738	57	REF	REF057	3.82
19	0.01	739	58	REF	REF058	2.25
19	0.01	740	59	REF	REF059	1.01
19	0.01	741	60	REF	REF060	1.01
19	0.01	742	61	REF	REF061	1.45
19	0.01	743	62	REF	REF062	1.86
19	0.01	744	63	REF	REF063	2.01
19	0.01	745	64	REF	REF064	1.83
19	0.01	746	69	ALT	SV02	0.98
19	0.01	747	47	REF	REF047	3.5
19	0.01	748	48	REF	REF048	2.04
19	0.01	749	49	REF	REF049	2.04
19	0.01	750	50	REF	REF050	2.94
19	0.01	751	51	REF	REF051	2.02
19	0.01	752	52	REF	REF052	2.02
19	0.01	753	53	REF	REF053	3.09
19	0.01	754	54	REF	REF054	2.17
19	0.01	755	55	REF	REF055	0.86
19	0.01	756	56	REF	REF056	2.17
19	0.01	757	57	REF	REF057	3.82
19	0.01	758	58	REF	REF058	2.25
19	0.01	759	59	REF	REF059	1.01
19	0.01	760	60	REF	REF060	1.01
19	0.01	761	61	REF	REF061	1.45
19	0.01	762	62	REF	REF062	1.86
19	0.01	763	63	REF	REF063	2.01
19	0.01	764	64	REF	REF064	1.83
19	0.01	765	69	ALT	SV02	0.98
19	0.01	766	47	REF	REF047	3.5
19	0.01	767	48	REF	REF048	2.04
19	0.01	768	49	REF	REF049	2.04
19	0.01	769	50	REF	REF050	2.94
19	0.01	770	51	REF	REF051	2.02
19	0.01	771	52	REF	REF052	2.02
19	0.01	772	53	REF	REF053	3.09
19	0.01	773	54	REF	REF054	2.17
19	0.01	774	55	REF	REF055	0.86
19	0.01	775	56	REF	REF056	2.17
19	0.01	776	57	REF	REF057	3.82
19	0.01	777	58	REF	REF058	2.25
19	0.01	778	59	REF	REF059	1.01
19	0.01	779	60	REF	REF060	1.01
19	0.01	780	61	REF	REF061	1.45
19	0.01	781	62	REF	REF062	1.86
19	0.01	782	63	REF	REF063	2.01
19	0.01	783	64	REF	REF064	1.83
19	0.01	784	69	ALT	SV02	0.98
19	0.01	785	47	REF	REF047	3.5
19	0.01	786	48	REF	REF048	2.04
19	0.01	787	49	REF	REF049	2.04
19	0.01	788	50	REF	REF050	2.94
19	0.01	789	51	REF	REF051	2.02
19	0.01	790	52	REF	REF052	2.02
19	0.01	791	53	REF	REF053	3.09
19	0.01	792	54	REF	REF054	2.17
19	0.01	793	55	REF	REF055	0.86
19	0.01	794	56	REF	REF056	2.17
19	0.01	795	57	REF	REF057	3.82
19	0.01	796	58	REF	REF058	2.25
19	0.01	797	59	REF	REF059	1.01
19	0.01	798	60	REF	REF060	1.01
19	0.01	799	61	REF	REF061	1.45
19	0.01	800	62	REF	REF062	1.86
19	0.01	801	63	REF	REF063	2.01
19	0.01	802	64	REF	REF064	1.83
19	0.01	803	69	ALT	SV02	0.98
19	0.01	804	47	REF	REF047	3.5
19	0.01	805	48	REF	REF048	2.04
19	0.01	806	49	REF	REF049	2.04
19	0.01	807	50	REF	REF050	2.94
19	0.01	808	51	REF	REF051	2.02
19	0.01	809	52	REF	REF052	2.02
19	0.01	810	53	REF	REF053	3.09
19	0.01	811	54	REF	REF054	2.17
19	0.01	812	55	REF	REF055	0.86
19	0.01	813	56	REF	REF056	2.17
19	0.01	814	57	REF	REF057	3.82
19	0.01	815	58	REF	REF058	2.25
19	0.01	816	59	REF	REF059	1.01
19	0.01	817	60	REF	REF060	1.01
19	0.01	818	61	REF	REF061	1.45
19	0.01	819	62	REF	REF062	1.86
19	0.01	820	63	REF	REF063	2.01
19	0.01	821	64	REF	REF064	1.83
19	0.01	822	69	ALT	SV02	0.98
19	0.01	823	47	REF	REF047	3.5
19	0.01	824	48	REF	REF048	2.04
19	0.01	825	49	REF	REF049	2.04
19	0.01	826	50	REF	REF050	2.94
19	0.01	827	51	REF	REF051	2.02
19	0.01	828	52	REF	REF052	2.02
19	0.01	829	53	REF	REF053	3.09
19	0.01	830	54	REF	REF054	2.17
19	0.01	831	55	REF	REF055	0.86
19	0.01	832	56	REF	REF056	2.17
19	0.01	833	57	REF	REF057	3.82
19	0.01	834	58	REF	REF058	2.25
19	0.01	835	59	REF	REF059	1.01
19	0.01	836	60	REF	REF060	1.01
19	0.01	837	61	REF	REF061	1.45
19	0.01	838	62	REF	REF062	1.86
19	0.01	839	63	REF	REF063	2.01
19	0.01	840	64	REF	REF064	1.83
19	0.01	841	69	ALT	SV02	0.98
19	0.01	842	47	REF	REF047	3.5
19	0.01	843	48	REF	REF048	2.04
19	0.01	844	49	REF	REF049	2.04
19	0.01	845	50	REF	REF050	2.94
19	0.01	846	51	REF	REF051	2.02
19	0.01	847	52	REF	REF052	2.02
19	0.01	848	53	REF	REF053	3.09
19	0.01	849	54	REF	REF054	2.17
19	0.01	850	55	REF	REF055	0.86
19	0.01	851	56	REF	REF056	2.17
19	0.01	852	57	REF	REF057	3.82
19	0.01	853	58	REF	REF058	2.25
19	0.01	854	59	REF	REF059	1.01
19	0.01	855	60	REF	REF060	1.01
19	0.01	856	61	REF	REF061	1.45
19	0.01	857	62	REF	REF062	1.86
19	0.01	858	63	REF	REF063	2.01
19	0.01	859	64	REF	REF064	1.83
19	0.01	860	69	ALT	SV02	0.98
19	0.01	861	47	REF	REF047	3.5
19	0.01	862	48	REF	REF048	2.04
19	0.01	863	49	REF	REF049	2.04
19	0.01	864	50	REF	REF050	2.94
19	0.01	865	51	REF	REF051	2.02
19	0.01	866	52	REF	REF052	2.02
19	0.01	867	53	REF	REF053	3.09
19	0.01	868	54	REF	REF054	2.17
19	0.01	869	55	REF	REF055	0.86
19	0.01	870	56	REF	REF056	2.17
19	0.01	871	57	REF	REF057	3.82
19	0.01	872	58	REF	REF058	2.25
19	0.01	873	59	REF	REF059	1.01
19	0.01	874	60	REF	REF060	1.01
19	0.01	875	61	REF	REF061	1.45
19	0.01	876	62	REF	REF062	1.86
19	0.01	877	63	REF	REF063	2.01
19	0.01	878	64	REF	REF064	1.83
19	0.01	879	69	ALT	SV02	0.98
19	0.01	880	47	REF	REF047	3.5
19	0.01	881	48	REF	REF048	2.04
19	0.01	882	49	REF	REF049	2.04
19	0.01	883	50	REF	REF050	2.94
19	0.01	884	51	REF	REF051	2.02
19	0.01	885	52	REF	REF052	2.02
19	0.01	886	53	REF	REF053	3.09
19	0.01	887	54	REF	REF054	2.17
19	0.01	888	55	REF	REF055	0.86
19	0.01	889	56	REF	REF056	2.17
19	0.01	890	57	REF	REF057	3.82
19	0.01	891	58	REF	REF058	2.25
19	0.01	892	59	REF	REF059	1.01
19	0.01	893	60	REF	REF060	1.01
19	0.01	894	61	REF	REF061	1.45
19	0.01	895	62	REF	REF062	1.86
19	0.01	896	63	REF	REF063	2.01
19	0.01	897	64	REF	REF064	1.83
19	0.01	898	69	ALT	SV02	0.98
19	0.01	899	47	REF	REF047	3.5
19	0.01	900	48	REF	REF048	2.04
19	0.01	901	49	REF	REF049	2.04
19	0.01	902	50	REF	REF050	2.94
19	0.01	903	51	REF	REF051	2.02
19	0.01	904	52	REF	REF052	2.02
19	0.01	905	53	REF	REF053	3.09
19	0.01	906	54	REF	REF054	2.17
19	0.01	907	55	REF	REF055	0.86
19	0.01	908	56	REF	REF056	2.17
19	0.01	909	57	REF	REF057	3.82
19	0.01	910	58	REF	REF058	2.25
19	0.01	911	59	REF	REF059	1.01
19	0.01	912	60	REF	REF060	1.01
19	0.01	913	61	REF	REF061	1.45
19	0.01	914	62	REF	REF062	1.86
19	0.01	915	63	REF	REF063	2.01
19	0.01	916	64	REF	REF064	1.83
19	0.01	917	69	ALT	SV02	0.98
19	0.01	918	47	REF	REF047	3.5
19	0.01	919	48	REF	REF048	2.04
19	0.01	920	49	REF	REF049	2.04
19	0.01	921	50	REF	REF050	2.94
19	0.01	922	51	REF	REF051	2.02
19	0.01	923	52	REF	REF052	2.02
19	0.01	924	53	REF	REF053	3.09
19	0.01	925	54	REF	REF054	2.17
19	0.01	926	55	REF	REF055	0.86
19	0.01	927	56	REF	REF056	2.17
19	0.01	928	57	REF	REF057	3.82
19	0.01	929	58	REF	REF058	2.25
19	0.01	930	59	REF	REF059	1.01
19	0.01	931	60	REF	REF060	1.01
19	0.01	932	61	REF	REF061	1.45
19	0.01	933	62	REF	REF062	1.86
19	0.01	934	63	REF	REF063	2.01
19	0.01	935	64	REF	REF064	1.83
19	0.01	936	69	ALT	SV02	0.98
19	0.01	937	47	REF	REF047	3.5
19	0.01	938	48	REF	REF048	2.04
19	0.01	939	49	REF	REF049	2.04
19	0.01	940	50	REF	REF050	2.94
19	0.01	941	51	REF	REF051	2.02
19	0.01	942	52	REF	REF052	2.02
19	0.01	943	53	REF	REF053	3.09
19	0.01	944	54	REF	REF054	2.17
19	0.01	945	55	REF	REF055	0.86
19	0.01	946	56	REF	REF056	2.17
19	0.01	947	57	REF	REF057	3.82
19	0.01	948	58	REF	REF058	2.25
19	0.01	949	59	REF	REF059	1.01
19	0.01	950	60	REF	REF060	1.01
19	0.01	951	61	REF	REF061	1.45
19	0.01	952	62	REF	REF062	1.86
19	0.01	953	63	REF	REF063	2.01
19	0.01	954	64	REF	REF064	1.83
19	0.01	955	69	ALT	SV02	0.98
19	0.01	956	47	REF	REF047	3.5
19	0.01	957	48	REF	REF048	2.04
19	0.01	958	49	REF	REF049	2.04
19	0.01	959	50	REF	REF050	2.94
19	0.01	960	51	REF	REF051	2.02
19	0.01	961	52	REF	REF052	2.02
19	0.01	962	53	REF	REF053	3.09
19	0.01	963	54	REF	REF054	2.17
19	0.01	964	55	REF	REF055	0.86
19	0.01	965	56	REF	REF056	2.17
19	0.01	966	57	REF	REF057	3.82
19	0.01	967	58	REF	REF058	2.25
19	0.01	968	59	REF	REF059	1.01
19	0.01	969	60	REF	REF060	1.01
19	0.01	970	61	REF	REF061	1.45
19	0.01	971	62	REF	REF062	1.86
19	0.01	972	63	REF	REF063	2.01
19	0.01	973	64	REF	REF064	1.83
19	0.01	974	69	ALT	SV02	0.98
19	0.01	975	47	REF	REF047	3.5
19	0.01	976	48	REF	REF048	2.04
19	0.01	977	49	REF	REF049	2.04
19	0.01	978	50	REF	REF050	2.94
19	0.01	979	51	REF	REF051	2.02
19	0.01	980	52	REF	REF052	2.02
19	0.01	981	53	REF	REF053	3.09
19	0.01	982	54	REF	REF054	2.17
19	0.01	983	55	REF	REF055	0.86
19	0.01	984	56	REF	REF056	2.17
19	0.01	985	57	REF	REF057	3.82
19	0.01	986	58	REF	REF058	2.25
19	0.01	987	59	REF	REF059	1.01
19	0.01	988	60	REF	REF060	1.01
19	0.01	989	61	REF	REF061	1.45
19	0.01	990	62	REF	REF062	1.86
19	0.01	991	63	REF	REF063	2.01
19	0.01	992	64	REF	REF064	1.83
19	0.01	993	69	ALT	SV02	0.98
19	0.01	994	47	REF	REF047	3.5
19	0.01	995	48	REF	REF048	2.04
19	0.01	996	49	REF	REF049	2.04
19	0.01	997	50	REF	REF050	2.94
19	0.01	998	51	REF	REF051	2.02
19	0.01	999	52	REF	REF052	2.02
19	0.01	1000	53	REF	REF053	3.09
19	0.01	1001	54	REF	REF054	2.17
19	0.01	1002	55	REF	REF055	0.86
19	0.01	1003	56	REF	REF056	2.17
19	0.01	1004	57	REF	REF057	3.82
19	0.01	1005	58	REF	REF058	2.25
19	0.01	1006	59	REF	REF059	1.01
19	0.01	1007	60	REF	REF060	1.01
19	0.01	1008	61	REF	REF061	1.45
19	0.01	1009	62	REF	REF062	1.86
19	0.01	1010	63	REF	REF063	2.01
19	0.01	1011	64	REF	REF064	1.83
19	0.01	1012	69	ALT	SV02	0.98
19	0.01	1013	47	REF	REF047	3.5
19	0.01	1014	48	REF	REF048	2.04
19	0.01	1015	49	REF	REF049	2.04
19	0.01	1016	50	REF	REF050	2.94
19	0.01	1017	51	REF	REF051	2.02
19	0.01	1018	52	REF	REF052	2.02
19	0.01	1019	53	REF	REF053	3.09
19	0.01	1020	54	REF	REF054	2.17
19	0.01	1021	55	REF	REF055	0.86
19	0.01	1022	56	REF	REF056	2.17
19	0.01	1023	57	REF	REF057	3.82
19	0.01	1024	58	REF	REF058	2.25
19	0.01	1025	59	REF	REF059	1.01
19	0.01	1026	60	REF	REF060	1.01
19	0.01	1027	61	REF	REF061	1.45
19	0.01	1028	62	REF	REF062	1.86
19	0.01	1029	63	REF	REF063	2.01
19	0.01	1030	64	REF	REF064	1.83
19	0.01	1031	69	ALT	SV02	0.98
19	0.01	1032	47	REF	REF047	3.5
19	0.01	1033	48	REF	REF048	2.04
19	0.01	1034	49	REF	REF049	2.04
19	0.01	1035	50	REF	REF050	2.94
19	0.01	1036	51	REF	REF051	2.02
19	0.01	1037	52	REF	REF052	2.02
19	0.01	1038	53	REF	REF053	3.09
19	0.01	1039	54	REF	REF054	2.17
19	0.01	1040	55	REF	REF055	0.86
19	0.01	1041	56	REF	REF056	2.17
19	0.01	1042	57	REF	REF057	3.82
19	0.01	1043	58	REF	REF058	2.25
19	0.01	1044	59	REF	REF059	1.01
19	0.01	1045	60	REF	REF060	1.01
19	0.01	1046	61	REF	REF061	1.45
19	0.01	1047	62	REF	REF062	1.86
19	0.01	1048	63	REF	REF063	2.01
19	0.01	1049	64	REF	REF064	1.83
19	0.01	1050	69	ALT	SV02	0.98
19	0.01	1051	47	REF	REF047	3.5
19	0.01	1052	48	REF	REF048	2.04
19	0.01	1053	49	REF	REF049	2.04
19	0.01	1054	50	REF	REF050	2.94
19	0.01	1055	51	REF	REF051	2.02
19	0.01	1056	52	REF	REF052	2.02
19	0.01	1057	53	REF	REF053	3.09
19	0.01	1058	54	REF	REF054	2.17
19	0.01	1059	55	REF	REF055	0.86
19	0.01	1060	56	REF	REF056	2.17
19	0.01	1061	57	REF	REF057	3.82
19	0.01	1062	58	REF	REF058	2.25
19	0.01	1063	59	REF	REF059	1.01
19	0.01	1064	60	REF	REF060	1.01
19	0.01	1065	61	REF	REF061	1.45
19	0.01	1066	62	REF	REF062	1.86
19	0.01	1067	63	REF	REF063	2.01
19	0.01	1068	64	REF	REF064	1.83
19	0.01	1069	69	ALT	SV02	0.98
19	0.01	1070	47	REF	REF047	3.5
19	0.01	1071	48	REF	REF048	2.04
19	0.01	1072	49	REF	REF049	2.04
19	0.01	1073	50	REF	REF050	2.94
19	0.01	1074	51	REF	REF051	2.02
19	0.01	1075	52	REF	REF052	2.02
19	0.01	1076	53	REF	REF053	3.09
19	0.01	1077	54	REF	REF054	2.17
19	0.01	1078	55	REF	REF055	0.86
19	0.01	1079	56	REF	REF056	2.17
19	0.01	1080	57	REF	REF057	3.82
19	0.01	1081	58	REF	REF058	2.25
19	0.01	1082	59	REF	REF059	1.01
19	0.01	1083	60	REF	REF060	1.01
19	0.01	1084	61	REF	REF061	1.45
19	0.01	1085	62	REF	REF062	1.86
19	0.01	1086	63	REF	REF063	2.01
19	0.01	1087	64	REF	REF064	1.83
19	0.01	1088	69	ALT	SV02	0.98
19	0.01	1089	47	REF	REF047	3.5
19	0.01	1090	48	REF	REF048	2.04
19	0.01	1091	49	REF	REF049	2.04
19	0.01	1092	50	REF	REF050	2.94
19	0.01	1093	51	REF	REF051	2.02
19	0.01	1094	52	REF	REF052	2.02
19	0.01	1095	53	REF	REF053	3.09
19	0.01	1096	54	REF	REF054	2.17
19	0.01	1097	55	REF	REF055	0.86
19	0.01	1098	56	REF	REF056	2.17
19	0.01	1099	57	REF	REF057	3.82
19	0.01	1100	58	REF	REF058	2.25
19	0.01	1101	59	REF	REF059	1.01
19	0.01	1102	60	REF	REF060	1.01
19	0.01	1103	61	REF	REF061	1.45
19	0.01	1104	62	REF	REF062	1.86
19	0.01	1105	63	REF	REF063	2.01
19	0.01	1106	64	REF	REF064	1.83
19	0.01	1107	69	ALT	SV02	0.98
19	0.01	1108	47	REF	REF047	3.5
19	0.01	1109	48	REF	REF048	2.04
19	0.01	1110	49	REF	REF049	2.04
19	0.01	1111	50	REF	REF050	2.94
19	0.01	1112	51	REF	REF051	2.02
19	0.01	1113	52	REF	REF052	2.02
19	0.01	1114	53	REF	REF053	3.09
19	0.01	1115	54	REF	REF054	2.17
19	0.01	1116	55	REF	REF055	0.86
19	0.01	1117	56	REF	REF056	2.17
19	0.01	1118	57	REF	REF057	3.82
19	0.01	1119	58	REF	REF058	2.25
19	0.01	1120	59	REF	REF059	1.01
19	0.01	1121	60	REF	REF060	1.01
19	0.01	1122	61	REF	REF061	1.45
19	0.01	1123	62	REF	REF062	1.86
19	0.01	1124	63	REF	REF063	2.01
19	0.01	1125	64	REF	REF064	1.83
19	0.01	1126	69	ALT	SV02	0.98
19	0.01	1127	47	REF	REF047	3.5
19	0.01	1128	48	REF	REF048	2.04
19	0.01	1129	49	REF	REF049	2.04
19	0.01	1130	50	REF	REF050	2.94
19	0.01	1131	51	REF	REF051	2.02
19	0.01	1132	52	REF	REF052	2.02
19	0.01	1133	53	REF	REF053	3.09
19	0.01	1134	54	REF	REF054	2.17
19	0.01	1135	55	REF	REF055	0.86
19	0.01	1136	56	REF	REF056	2.17
19	0.01	1137	57	REF	REF057	3.82
19	0.01	1138	58	REF	REF058	2.25
19	0.01	1139	59	REF	REF059	1.01
19	0.01	1140	60	REF	REF060	1.01
19	0.01	1141	61	REF	REF061	1.45
19	0.01	1142	62	REF	REF062	1.86
